Judul,Deskripsi,Sumber,URL
BPOM RI Bicara Kemungkinan Izinkan Vaksin Baru usai COVID-19 Naik Lagi di Singapura,Kasus COVID-19 melonjak di Singapura diduga karena melemahnya imunitas tubuh dan muncul varian baru. BPOM RI membuka peluang memberikan izin edar vaksin baru.,Detik.com,https://health.detik.com/berita-detikhealth/d-7921112/bpom-ri-bicara-kemungkinan-izinkan-vaksin-baru-usai-covid-19-naik-lagi-di-singapura
"Ini Gejala Varian LF.7 dan NB.1.8, 'Biang Kerok' Kenaikan Kasus COVID di Singapura",COVID-19 varian LF.7 dan NB.1.8 disebut menjadi 'biang kerok' kenaikan kasus di Singapura. Seberapa fatal infeksinya dan apa saja gejalanya?,Detik.com,https://health.detik.com/berita-detikhealth/d-7920772/ini-gejala-varian-lf-7-dan-nb-1-8-biang-kerok-kenaikan-kasus-covid-di-singapura
"PeduliLindungi Berubah Jadi Situs Judol, Telkom Sebut Sudah Lepas Kepemilikan Domain",PeduliLindungi dikabarkan diretas dan berubah jadi situs judi online. Pihak Telkom buka suara dan tidak lagi mengelola aplikasi sejak 2023.,Detik.com,https://health.detik.com/berita-detikhealth/d-7925152/pedulilindungi-berubah-jadi-situs-judol-telkom-sebut-sudah-lepas-kepemilikan-domain
"Uji Klinik Vaksin TBC M72 Libatkan 2 Ribu Relawan, Menkes Budi: Bukan Kelinci Percobaan",Menteri Kesehatan (Menkes) Budi Gunadi Sadikin menegaskan bahwa para relawan uji klinik kandidat vaksin M72 bukanlah kelinci percobaan.,Liputan6.com,https://www.liputan6.com/health/read/6017932/uji-klinik-vaksin-tbc-m72-libatkan-2-ribu-relawan-menkes-budi-bukan-kelinci-percobaan
"Vaksin BCG Ditemukan 104 Tahun yang Lalu, Prof. Tjandra: Saatnya Mengembangkan Vaksin TB Baru","Vaksin BCG berusia 104 tahun. Prof. Tjandra: Saatnya kembangkan vaksin TB baru yang lebih efektif, Indonesia ikut uji coba vaksin M72/AS01E.",Liputan6.com,https://www.liputan6.com/health/read/6017687/vaksin-bcg-ditemukan-104-tahun-yang-lalu-prof-tjandra-saatnya-mengembangkan-vaksin-tb-baru
[Kolom Pakar] Prof Tjandra Yoga: 5 Hal tentang Proses Penelitian Vaksin TB Baru,Presiden Prabowo mengungkapkan bahwa Bill Gates tengah mengembangkan teknologi pembuatan vaksin TB di Indonesia. Berikut lima fakta tentang hal proses penelitiian vaksin TB.,Liputan6.com,https://www.liputan6.com/health/read/6016556/kolom-pakar-prof-tjandra-yoga-5-hal-tentang-proses-penelitian-vaksin-tb-baru
"Paus Leo XIV, Paus Pertama dari AS yang Bersuara untuk Kaum Miskin dan Migran","Paus Leo XIV resmi terpilih sebagai Paus Baru 2025. Tokoh asal AS ini dikenal vokal membela kaum miskin, migran, dan isu keadilan sosial. Simak perjalanan dan visinya di sini.",Liputan6.com,https://www.liputan6.com/health/read/6018019/paus-leo-xiv-paus-pertama-dari-as-yang-bersuara-untuk-kaum-miskin-dan-migran
"Mbok Yem Idap Pneumonia Sebelum Meninggal, Waspadai Gejala Khas pada Lansia","Pneumonia adalah infeksi serius yang dapat mempengaruhi orang dewasa, terutama lansia. Gejalanya bisa berbeda dan tidak khas. Apa yang perlu diwaspadai?",Detik.com,https://health.detik.com/berita-detikhealth/d-7885584/mbok-yem-idap-pneumonia-sebelum-meninggal-waspadai-gejala-khas-pada-lansia
Kemenkes Sebut Vaksin TBC Baru Akan Rampung dan Siap Pakai Tahun 2028,Indonesia berperan dalam uji coba vaksin TBC M72 bersama Bill & Melinda Gates Foundation. Vaksin diharapkan tersedia pada 2028-2029 untuk menekan kasus TBC.,Detik.com,https://health.detik.com/berita-detikhealth/d-7905793/kemenkes-sebut-vaksin-tbc-baru-akan-rampung-dan-siap-pakai-tahun-2028
"Pria Kena Gagal Ginjal dan Gagal Jantung di Usia 30-an, Akui Abaikan Gejala Ini",Seorang pria bernama Justin Pham membagikan kisahnya yang mengidap gagal ginjal dan gagal jantung sekaligus. Ia mengaku sering mengabaikan gejala awal.,Detik.com,https://health.detik.com/berita-detikhealth/d-7890824/pria-kena-gagal-ginjal-dan-gagal-jantung-di-usia-30-an-akui-abaikan-gejala-ini
"Budayakan Gotong Royong, Bahasan Ajak Warga Pontianak Utara Bersihkan Parit","KALBARONLINE.com - Gotong royong membersihkan parit dan drainase yang merupakan bagian dari program 100 hari kerja Wali Kota dan Wakil Wali Kota Pontianak masih bergulir.

Setelah mencanangkan gotong royong di sejumlah kecamatan, Wakil Wali Kota Pontianak, Ba…",Kalbaronline.com,https://kalbaronline.com/2025/05/17/budayakan-gotong-royong-bahasan-ajak-warga-pontianak-utara-bersihkan-parit/
"Ketika Jumbo Membuktikan, Anak Bangsa Mampu Membuat Dunia Menangis","PADA sebuah malam Rabu, 23 April 2025, di tengah kesibukan yang tak pernah benar-benar reda, aku menemukan secercah rasa penasaran lewat sebuah obrolan ringan di layar kecil. Podcast Raditya Dika bersama Ryan Adriandhy — sutradara film animasi Jumbo — mengali…",Kalbaronline.com,https://kalbaronline.com/2025/04/26/kisah-pribadi-nonton-jumbo-animasi-indonesia-buat-keluarga-menangis/
